#,Nama Pos Hujan,Latitude,Longitude,Nama Desa,Nama Kecamatan,Nama Kabupaten/Kota,Curah Hujan (mm),Kategori,Dasarian,Bulan,Tahun
181,GERUNG,-8.6782777777778,116.11736111111,GERUNG UTARA,GERUNG,LOMBOK BARAT,1.0,Rendah,Dasarian 2,7,2025
182,BANYU URIP,-8.7296944444444,116.15475,BANYU URIP,GERUNG,LOMBOK BARAT,2.0,Rendah,Dasarian 2,7,2025
183,BATULAYAR,-8.5396111111111,116.08055555556,MENINTING,BATU LAYAR,LOMBOK BARAT,26.0,Rendah,Dasarian 2,7,2025
184,SELAPARANG,-8.5585555555556,116.10719444444,MONJOK,SELAPARANG,KOTA MATARAM,43.0,Rendah,Dasarian 2,7,2025
185,AMPENAN,-8.59,116.101,JEMPONG BARU,SEKARBELA,KOTA MATARAM,15.0,Rendah,Dasarian 2,7,2025
186,CAKRANEGARA,-8.57,116.13,SAYANG-SAYANG,CAKRANEGARA,KOTA MATARAM,49.0,Rendah,Dasarian 2,7,2025
187,RASANAE TIMUR,-8.4951666666667,118.78747222222,KUMBE,RASANAE TIMUR,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
188,RASANAE / RABA,-8.4716111111111,118.755,RABANGGODU,RABA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
189,ASAKOTA KOLO,-8.37825,118.72486111111,KOLO,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
190,ASAKOTA JATIWANGI,-8.4480277777778,118.74102777778,JATIWANGI,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 2,7,2025
191,SANEO WOJA,-8.4633888888889,118.45030555556,SANEO,WOJA,DOMPU,0.0,Rendah,Dasarian 2,7,2025
192,PEKAT / CALABAI,-8.2266944444444,117.72330555556,CALABAI,PEKAT,DOMPU,0.0,Rendah,Dasarian 2,7,2025
193,PAJO,-8.5836111111111,118.49583333333,RANGGO,PAJO,DOMPU,0.0,Rendah,Dasarian 2,7,2025
194,MANGGALEWA,-8.4813888888889,118.29933333333,NUSA JAYA,MANGGALEWA,DOMPU,12.0,Rendah,Dasarian 2,7,2025
195,KILO,-8.3111111111111,118.39833333333,MELAJU,KILO,DOMPU,0.0,Rendah,Dasarian 2,7,2025
196,KEMPO,-8.5,118.24,KEMPO,KEMPO,DOMPU,27.0,Rendah,Dasarian 2,7,2025
197,HUU,-8.7378333333333,118.43983333333,RASABOU,HU'U,DOMPU,0.0,Rendah,Dasarian 2,7,2025
198,DOMPU,-8.5190555555556,118.46536111111,BALI I,DOMPU,DOMPU,0.0,Rendah,Dasarian 2,7,2025
199,WOHA,-8.5691666666667,118.66872222222,KALAMPA,WOHA,BIMA,0.0,Rendah,Dasarian 2,7,2025
200,WAWO,-8.5523333333333,118.85561111111,KOMBO,WAWO,BIMA,0.0,Rendah,Dasarian 2,7,2025
201,TAMBORA,-8.16,118.0,RASABOU,TAMBORA,BIMA,13.0,Rendah,Dasarian 2,7,2025
202,SOROMANDI,-8.3805555555556,118.69111111111,KANANTA,SOROMANDI,BIMA,0.0,Rendah,Dasarian 2,7,2025
203,SAPE 2,-8.5759444444444,118.99333333333,…,SAPE,BIMA,0.0,Rendah,Dasarian 2,7,2025
204,SAPE,-8.5656944444444,118.97605555556,NARU,SAPE,BIMA,0.0,Rendah,Dasarian 2,7,2025
205,SANGGAR,-8.3767222222222,118.3105,SANDUE,SANGGAR,BIMA,0.0,Rendah,Dasarian 2,7,2025
206,STAMET BIMA,-8.5427777777778,118.69277777778,BELO,PALIBELO,BIMA,0.0,Rendah,Dasarian 2,7,2025
207,PALIBELO PANDA,-8.51875,118.69436111111,PANDA,PALIBELO,BIMA,0.0,Rendah,Dasarian 2,7,2025
208,MONTA,-8.6399444444444,118.69344444444,SEKURU,MONTA,BIMA,0.0,Rendah,Dasarian 2,7,2025
209,MADAPANGGA 2,-8.5191111111111,118.6005,BOLO,MADAPANGGA,BIMA,0.0,Rendah,Dasarian 2,7,2025
210,MADAPANGGA,-8.5107222222222,118.57802777778,RATO,MADAPANGGA,BIMA,0.0,Rendah,Dasarian 2,7,2025
211,DORO OO/LANGGUDU,-8.69,118.76,DORO OO,LANGGUDU,BIMA,0.0,Rendah,Dasarian 2,7,2025
212,LAMBU,-8.6225833333333,119.00308333333,LANTA,LAMBU,BIMA,0.0,Rendah,Dasarian 2,7,2025
213,LAMBITU,-8.5808333333333,118.76722222222,…,LAMBITU,BIMA,0.0,Rendah,Dasarian 2,7,2025
214,DONGGO NDANO,-8.5,118.54,NDANO NAE,DONGGO,BIMA,0.0,Rendah,Dasarian 2,7,2025
215,DONGGO,-8.4304166666667,118.60391666667,O'O,DONGGO,BIMA,0.0,Rendah,Dasarian 2,7,2025
216,BOLO,-8.5017222222222,118.61908333333,CENGGU,BOLO,BIMA,0.0,Rendah,Dasarian 2,7,2025
217,BELO,-8.5964166666667,118.70216666667,CENGGU,BELO,BIMA,0.0,Rendah,Dasarian 2,7,2025
218,TALIWANG,-8.7358333333333,116.85416666667,TALIWANG,TALIWANG,SUMBAWA BARAT,14.0,Rendah,Dasarian 1,7,2025
219,SETELUK,-8.6333055555556,116.85902777778,TAPIR,SETELUK,SUMBAWA BARAT,130.0,Menengah,Dasarian 1,7,2025
220,SEKONGKANG,-8.9674166666667,116.74544444444,SEKONGKANG BAWAH,SEKONGKANG,SUMBAWA BARAT,4.0,Rendah,Dasarian 1,7,2025
221,TANO,-8.5834444444444,116.84475,POTO TANO,POTO TANO,SUMBAWA BARAT,105.0,Menengah,Dasarian 1,7,2025
222,MALUK,-8.9177777777778,116.7575,MALUK,MALUK,SUMBAWA BARAT,1.0,Rendah,Dasarian 1,7,2025
223,JEREWEH,-8.8666944444444,116.82283333333,BELO,JEREWEH,SUMBAWA BARAT,0.0,Rendah,Dasarian 1,7,2025
224,BRANG REA,-8.7245833333333,116.91575,BERU,BRANG REA,SUMBAWA BARAT,13.0,Rendah,Dasarian 1,7,2025
225,BRANG ENE,-8.78325,116.89786111111,-,BRANG ENE,SUMBAWA BARAT,1.0,Rendah,Dasarian 1,7,2025
226,UNTER IWES,-8.504,117.402,UNTER IWES,UNTER IWES,SUMBAWA,6.0,Rendah,Dasarian 1,7,2025
227,TERANO,-8.7464722222222,117.99441666667,LABUHAN BONTONG,TERANO,SUMBAWA,3.0,Rendah,Dasarian 1,7,2025
228,DIPERTA SUMBAWA,-8.5037777777778,117.41744444444,BRANG BARA,SUMBAWA,SUMBAWA,4.0,Rendah,Dasarian 1,7,2025
229,RHEE,-8.4875,117.24416666667,-,RHEE,SUMBAWA,0.0,Rendah,Dasarian 1,7,2025
230,PLAMPANG,-8.7770277777778,117.75858333333,PLAMPANG,PLAMPANG,SUMBAWA,10.0,Rendah,Dasarian 1,7,2025
231,ORONG TELU,-8.7883333333333,117.21805555556,-,ORONG TELU,SUMBAWA,21.0,Rendah,Dasarian 1,7,2025
232,MOYOHULU,-8.6421666666667,117.44052777778,SEMAMUNG,MOYOHULU,SUMBAWA,3.0,Rendah,Dasarian 1,7,2025
233,MOYOHILIR,-8.5263611111111,117.50055555556,MOYO,MOYOHILIR,SUMBAWA,0.0,Rendah,Dasarian 1,7,2025
234,SEBEWE MOYO UTARA,-8.4828333333333,117.47430555556,SEBEWE,MOYO UTARA,SUMBAWA,0.0,Rendah,Dasarian 1,7,2025
235,LUNYUK,-8.9950277777778,117.20369444444,LUNYUK ODE,LUNYUK,SUMBAWA,26.0,Rendah,Dasarian 1,7,2025
236,LENANGGUAR,-8.7338055555556,117.36222222222,LENANGGUAR,LENANGGUAR,SUMBAWA,6.0,Rendah,Dasarian 1,7,2025
237,LABANGKA/SUKADAMAI,-8.9065277777778,117.73986111111,SUKADAMAI,LABANGKA,SUMBAWA,56.0,Menengah,Dasarian 1,7,2025
238,LABUHAN BADAS,-8.47125,117.36786111111,LABUHAN BADAS,LAB BADAS,SUMBAWA,0.0,Rendah,Dasarian 1,7,2025
239,EMPANG,-8.7701111111111,118.00013888889,EMPANG ATAS,EMPANG,SUMBAWA,7.0,Rendah,Dasarian 1,7,2025
240,BUER,-8.4658333333333,117.03552777778,LABUHAN BURUNG,BUER,SUMBAWA,33.0,Rendah,Dasarian 1,7,2025
241,BATULANTEH,-8.5708888888889,117.31833333333,KLUNGKUNG,BATULANTEH,SUMBAWA,8.0,Rendah,Dasarian 1,7,2025
242,ALAS BARAT,-8.5177777777778,116.96694444444,-,ALAS BARAT,SUMBAWA,92.0,Menengah,Dasarian 1,7,2025
243,ALAS,-8.5134722222222,116.99383333333,ALAS,ALAS,SUMBAWA,93.0,Menengah,Dasarian 1,7,2025
244,TANJUNG,-8.36,116.16,SOKONG,TANJUNG,LOMBOK UTARA,9.0,Rendah,Dasarian 1,7,2025
245,PEMENANG TIMUR,-8.40725,116.11466666667,PEMENANG TIMUR,PEMENANG,LOMBOK UTARA,7.0,Rendah,Dasarian 1,7,2025
246,PEMENANG,-8.4031111111111,116.10019444444,PEMENANG BARAT,PEMENANG,LOMBOK UTARA,6.0,Rendah,Dasarian 1,7,2025
247,SMPK SANTONG,-8.3177777777778,116.28786111111,SANTONG,KAYANGAN,LOMBOK UTARA,17.0,Rendah,Dasarian 1,7,2025
248,SAMBIK BANGKOL,-8.3228888888889,116.26541666667,SAMBIK BANGKOL,GANGGA,LOMBOK UTARA,14.0,Rendah,Dasarian 1,7,2025
249,GANGGA,-8.347,116.19,GONDANG,GANGGA,LOMBOK UTARA,5.0,Rendah,Dasarian 1,7,2025
250,SENARU,-8.2899722222222,116.402,SENARU,BAYAN,LOMBOK UTARA,7.0,Rendah,Dasarian 1,7,2025
251,BAYAN,-8.27,116.45,ANYAR,BAYAN,LOMBOK UTARA,0.0,Rendah,Dasarian 1,7,2025
252,TERARA,-8.6170555555556,116.41622222222,-,TERARA,LOMBOK TIMUR,29.0,Rendah,Dasarian 1,7,2025
253,RARANG SELATAN,-8.6786111111111,116.39277777778,TERARA,TERARA,LOMBOK TIMUR,42.0,Rendah,Dasarian 1,7,2025
254,SWELA,-8.5252777777778,116.57772222222,SWELA,SWELA,LOMBOK TIMUR,27.0,Rendah,Dasarian 1,7,2025
255,PERIGI,-8.4733333333333,116.62361111111,PERIGI,SWELA,LOMBOK TIMUR,31.0,Rendah,Dasarian 1,7,2025
256,SUKAMULIA,-8.6389722222222,116.49138888889,DASAN LEKONG,SUKAMULIA,LOMBOK TIMUR,22.0,Rendah,Dasarian 1,7,2025
257,SIKUR,-8.6370277777778,116.42644444444,MONTONG BAAN,SIKUR,LOMBOK TIMUR,36.0,Rendah,Dasarian 1,7,2025
258,SEMBALUN,-8.36075,116.52672222222,SEMBALUN LAWANG,SEMBALUN,LOMBOK TIMUR,7.0,Rendah,Dasarian 1,7,2025
259,SAMBELIA,-8.3883611111111,116.70591666667,SAMBELIA,SAMBELIA,LOMBOK TIMUR,1.0,Rendah,Dasarian 1,7,2025
260,RENSING,-8.7258333333333,116.46541666667,RENSING,SAKRA BARAT,LOMBOK TIMUR,14.0,Rendah,Dasarian 1,7,2025
261,PRINGGABAYA,-8.5305277777778,116.63780555556,PRINGGABAYA UTARA,PRINGGABAYA,LOMBOK TIMUR,34.0,Rendah,Dasarian 1,7,2025
262,MONTONG GADING,-8.5953611111111,116.40761111111,PRINGGA JURANG,MONTONG GADING,LOMBOK TIMUR,36.0,Rendah,Dasarian 1,7,2025
263,MASBAGIK,-8.6161944444444,116.48702777778,MASBAGIK BARAT,MASBAGIK,LOMBOK TIMUR,20.0,Rendah,Dasarian 1,7,2025
264,LABUHAN HAJI,-8.6472222222222,116.57861111111,-,LABUHAN HAJI,LOMBOK TIMUR,2.0,Rendah,Dasarian 1,7,2025
265,KERUAK,-8.7541666666667,116.48416666667,-,KERUAK,LOMBOK TIMUR,9.0,Rendah,Dasarian 1,7,2025
266,JEROWARU,-8.7738888888889,116.47694444444,SEPAPAN,JEROWARU,LOMBOK TIMUR,9.0,Rendah,Dasarian 1,7,2025
267,LENEK DUREN,-8.5797222222222,116.52861111111,LENEK DUREN,AIKMEL,LOMBOK TIMUR,90.0,Menengah,Dasarian 1,7,2025
268,AIKMEL,-8.5846111111111,116.50986111111,LENEK,AIKMEL,LOMBOK TIMUR,19.0,Rendah,Dasarian 1,7,2025
269,PANDAN WANGI,-8.7898055555555,116.4625,PANDAN WANGI,JEROWARU,LOMBOK TIMUR,11.0,Rendah,Dasarian 1,7,2025
270,PUJUT,-8.82,116.3,SENGKOL,PUJUT,LOMBOK TENGAH,28.0,Rendah,Dasarian 1,7,2025
271,MERTAK,-8.8903333333333,116.36663888889,MERTAK,PUJUT,LOMBOK TENGAH,1.0,Rendah,Dasarian 1,7,2025
272,PRINGGARATA,-8.62,116.25,PRINGGARATA,PRINGGARATA,LOMBOK TENGAH,129.0,Menengah,Dasarian 1,7,2025
273,MUJUR 2,-8.8176666666667,116.39375,BILELANDO,PRAYA TIMUR,LOMBOK TENGAH,6.0,Rendah,Dasarian 1,7,2025
274,MUJUR,-8.78,116.36,MUJUR,PRAYA TIMUR,LOMBOK TENGAH,65.0,Menengah,Dasarian 1,7,2025
275,BATU NYALA,-8.7315833333333,116.31175,BATU NYALA,PRAYA TENGAH,LOMBOK TENGAH,41.0,Rendah,Dasarian 1,7,2025
276,DAREK,-8.7349722222222,116.20322222222,DAREK,PRAYA BARAT DAYA,LOMBOK TENGAH,74.0,Menengah,Dasarian 1,7,2025
277,STAMET BIL,-8.765,116.28472222222,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,36.0,Rendah,Dasarian 1,7,2025
278,SELONG BELANAK,-8.8566111111111,116.15419444444,SELONG BELANAK,PRAYA BARAT,LOMBOK TENGAH,34.0,Rendah,Dasarian 1,7,2025
279,PENUJAK,-8.77,116.23,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,39.0,Rendah,Dasarian 1,7,2025
280,KATENG,-8.8240555555555,116.23338888889,KATENG,PRAYA BARAT,LOMBOK TENGAH,26.0,Rendah,Dasarian 1,7,2025
281,PRAYA,-8.6961388888889,116.28052777778,AIKMUAL,PRAYA,LOMBOK TENGAH,41.0,Rendah,Dasarian 1,7,2025
282,KOPANG,-8.63,116.38,MONTONG GAMANG,KOPANG,LOMBOK TENGAH,32.0,Rendah,Dasarian 1,7,2025
283,PUYUNG,-8.68125,116.23555555556,PUYUNG,JONGGAT,LOMBOK TENGAH,33.0,Rendah,Dasarian 1,7,2025
284,JANAPRIA,-8.69,116.4,JANAPRIA,JANAPRIA,LOMBOK TENGAH,36.0,Rendah,Dasarian 1,7,2025
285,BATUKLIANG,-8.57,116.3,TERATAK,BATUKLIANG UTARA,LOMBOK TENGAH,78.0,Menengah,Dasarian 1,7,2025
286,MANTANG,-8.62,116.31,BARABALI,BATUKLIANG,LOMBOK TENGAH,76.0,Menengah,Dasarian 1,7,2025
287,SEKOTONG,-8.76,116.03,SEKOTONG TENGAH,SEKOTONG,LOMBOK BARAT,20.0,Rendah,Dasarian 1,7,2025
288,PELANGAN,-8.7939166666667,115.93386111111,PELANGAN,SEKOTONG,LOMBOK BARAT,17.0,Rendah,Dasarian 1,7,2025
289,NARMADA,-8.58,116.2,PERESAK,NARMADA,LOMBOK BARAT,133.0,Menengah,Dasarian 1,7,2025
290,SIGERONGAN,-8.55,116.18,SIGERONGAN,LINGSAR,LOMBOK BARAT,180.0,Tinggi,Dasarian 1,7,2025
291,LEMBAR,-8.75,116.09,LABUHAN TERENG,LEMBAR,LOMBOK BARAT,26.0,Rendah,Dasarian 1,7,2025
292,LABUAPI,-8.6276388888889,116.12219444444,LABUAPI,LABUAPI,LOMBOK BARAT,128.0,Menengah,Dasarian 1,7,2025
293,RUMAK,-8.64125,116.13430555556,RUMAK,KEDIRI,LOMBOK BARAT,101.0,Menengah,Dasarian 1,7,2025
294,KEDIRI,-8.6363888888889,116.1705,MONTONG ARE,KEDIRI,LOMBOK BARAT,104.0,Menengah,Dasarian 1,7,2025
295,GUNUNG SARI,-8.53,116.1,GUNUNG SARI,GUNUNG SARI,LOMBOK BARAT,88.0,Menengah,Dasarian 1,7,2025
296,GERUNG,-8.6782777777778,116.11736111111,GERUNG UTARA,GERUNG,LOMBOK BARAT,46.0,Rendah,Dasarian 1,7,2025
297,BANYU URIP,-8.7296944444444,116.15475,BANYU URIP,GERUNG,LOMBOK BARAT,57.0,Menengah,Dasarian 1,7,2025
298,BATULAYAR,-8.5396111111111,116.08055555556,MENINTING,BATU LAYAR,LOMBOK BARAT,48.0,Rendah,Dasarian 1,7,2025
299,SELAPARANG,-8.5585555555556,116.10719444444,MONJOK,SELAPARANG,KOTA MATARAM,106.0,Menengah,Dasarian 1,7,2025
300,AMPENAN,-8.59,116.101,JEMPONG BARU,SEKARBELA,KOTA MATARAM,78.0,Menengah,Dasarian 1,7,2025
301,CAKRANEGARA,-8.57,116.13,SAYANG-SAYANG,CAKRANEGARA,KOTA MATARAM,131.0,Menengah,Dasarian 1,7,2025
302,RASANAE / RABA,-8.4716111111111,118.755,RABANGGODU,RABA,KOTA BIMA,3.0,Rendah,Dasarian 1,7,2025
303,ASAKOTA KOLO,-8.37825,118.72486111111,KOLO,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 1,7,2025
304,ASAKOTA JATIWANGI,-8.4480277777778,118.74102777778,JATIWANGI,ASAKOTA,KOTA BIMA,4.0,Rendah,Dasarian 1,7,2025
305,SANEO WOJA,-8.4633888888889,118.45030555556,SANEO,WOJA,DOMPU,16.0,Rendah,Dasarian 1,7,2025
306,PEKAT / CALABAI,-8.2266944444444,117.72330555556,CALABAI,PEKAT,DOMPU,25.0,Rendah,Dasarian 1,7,2025
307,PAJO,-8.5836111111111,118.49583333333,RANGGO,PAJO,DOMPU,0.0,Rendah,Dasarian 1,7,2025
308,MANGGALEWA,-8.4813888888889,118.29933333333,NUSA JAYA,MANGGALEWA,DOMPU,65.0,Menengah,Dasarian 1,7,2025
309,KILO,-8.3111111111111,118.39833333333,MELAJU,KILO,DOMPU,0.0,Rendah,Dasarian 1,7,2025
310,KEMPO,-8.5,118.24,KEMPO,KEMPO,DOMPU,70.0,Menengah,Dasarian 1,7,2025
311,HUU,-8.7378333333333,118.43983333333,RASABOU,HU'U,DOMPU,0.0,Rendah,Dasarian 1,7,2025
312,DOMPU,-8.5190555555556,118.46536111111,BALI I,DOMPU,DOMPU,0.0,Rendah,Dasarian 1,7,2025
313,WAWO,-8.5523333333333,118.85561111111,KOMBO,WAWO,BIMA,2.0,Rendah,Dasarian 1,7,2025
314,TAMBORA,-8.16,118.0,RASABOU,TAMBORA,BIMA,7.0,Rendah,Dasarian 1,7,2025
315,SOROMANDI,-8.3805555555556,118.69111111111,KANANTA,SOROMANDI,BIMA,0.0,Rendah,Dasarian 1,7,2025
316,SAPE 2,-8.5759444444444,118.99333333333,…,SAPE,BIMA,0.0,Rendah,Dasarian 1,7,2025
317,SAPE,-8.5656944444444,118.97605555556,NARU,SAPE,BIMA,0.0,Rendah,Dasarian 1,7,2025
318,SANGGAR,-8.3767222222222,118.3105,SANDUE,SANGGAR,BIMA,18.0,Rendah,Dasarian 1,7,2025
319,STAMET BIMA,-8.5427777777778,118.69277777778,BELO,PALIBELO,BIMA,7.0,Rendah,Dasarian 1,7,2025
320,PALIBELO PANDA,-8.51875,118.69436111111,PANDA,PALIBELO,BIMA,1.0,Rendah,Dasarian 1,7,2025
321,MONTA,-8.6399444444444,118.69344444444,SEKURU,MONTA,BIMA,0.0,Rendah,Dasarian 1,7,2025
322,MADAPANGGA 2,-8.5191111111111,118.6005,BOLO,MADAPANGGA,BIMA,0.0,Rendah,Dasarian 1,7,2025
323,MADAPANGGA,-8.5107222222222,118.57802777778,RATO,MADAPANGGA,BIMA,0.0,Rendah,Dasarian 1,7,2025
324,DORO OO/LANGGUDU,-8.69,118.76,DORO OO,LANGGUDU,BIMA,10.0,Rendah,Dasarian 1,7,2025
325,LAMBU,-8.6225833333333,119.00308333333,LANTA,LAMBU,BIMA,0.0,Rendah,Dasarian 1,7,2025
326,LAMBITU,-8.5808333333333,118.76722222222,…,LAMBITU,BIMA,0.0,Rendah,Dasarian 1,7,2025
327,DONGGO,-8.4304166666667,118.60391666667,O'O,DONGGO,BIMA,6.0,Rendah,Dasarian 1,7,2025
328,BELO,-8.5964166666667,118.70216666667,CENGGU,BELO,BIMA,0.0,Rendah,Dasarian 1,7,2025
329,TALIWANG,-8.7358333333333,116.85416666667,TALIWANG,TALIWANG,SUMBAWA BARAT,0.0,Rendah,Dasarian 3,6,2025
330,SETELUK,-8.6333055555556,116.85902777778,TAPIR,SETELUK,SUMBAWA BARAT,19.0,Rendah,Dasarian 3,6,2025
331,TANO,-8.5834444444444,116.84475,POTO TANO,POTO TANO,SUMBAWA BARAT,8.0,Rendah,Dasarian 3,6,2025
332,MALUK,-8.9177777777778,116.7575,MALUK,MALUK,SUMBAWA BARAT,0.0,Rendah,Dasarian 3,6,2025
333,JEREWEH,-8.8666944444444,116.82283333333,BELO,JEREWEH,SUMBAWA BARAT,0.0,Rendah,Dasarian 3,6,2025
334,BRANG REA,-8.7245833333333,116.91575,BERU,BRANG REA,SUMBAWA BARAT,0.0,Rendah,Dasarian 3,6,2025
335,BRANG ENE,-8.78325,116.89786111111,-,BRANG ENE,SUMBAWA BARAT,0.0,Rendah,Dasarian 3,6,2025
336,UNTER IWES,-8.504,117.402,UNTER IWES,UNTER IWES,SUMBAWA,1.0,Rendah,Dasarian 3,6,2025
337,TERANO,-8.7464722222222,117.99441666667,LABUHAN BONTONG,TERANO,SUMBAWA,25.0,Rendah,Dasarian 3,6,2025
338,STAMET SUMBAWA,-8.4883333333333,117.41361111111,LAMPE,SUMBAWA,SUMBAWA,0.0,Rendah,Dasarian 3,6,2025
339,DIPERTA SUMBAWA,-8.5037777777778,117.41744444444,BRANG BARA,SUMBAWA,SUMBAWA,2.0,Rendah,Dasarian 3,6,2025
340,RHEE,-8.4875,117.24416666667,-,RHEE,SUMBAWA,0.0,Rendah,Dasarian 3,6,2025
341,PLAMPANG,-8.7770277777778,117.75858333333,PLAMPANG,PLAMPANG,SUMBAWA,14.0,Rendah,Dasarian 3,6,2025
342,ORONG TELU,-8.7883333333333,117.21805555556,-,ORONG TELU,SUMBAWA,7.0,Rendah,Dasarian 3,6,2025
343,MOYOHULU,-8.6421666666667,117.44052777778,SEMAMUNG,MOYOHULU,SUMBAWA,2.0,Rendah,Dasarian 3,6,2025
344,SEBEWE MOYO UTARA,-8.4828333333333,117.47430555556,SEBEWE,MOYO UTARA,SUMBAWA,1.0,Rendah,Dasarian 3,6,2025
345,LUNYUK,-8.9950277777778,117.20369444444,LUNYUK ODE,LUNYUK,SUMBAWA,54.0,Menengah,Dasarian 3,6,2025
346,LENANGGUAR,-8.7338055555556,117.36222222222,LENANGGUAR,LENANGGUAR,SUMBAWA,23.0,Rendah,Dasarian 3,6,2025
347,LABUHAN BADAS,-8.47125,117.36786111111,LABUHAN BADAS,LAB BADAS,SUMBAWA,1.0,Rendah,Dasarian 3,6,2025
348,EMPANG,-8.7701111111111,118.00013888889,EMPANG ATAS,EMPANG,SUMBAWA,55.0,Menengah,Dasarian 3,6,2025
349,BUER,-8.4658333333333,117.03552777778,LABUHAN BURUNG,BUER,SUMBAWA,11.0,Rendah,Dasarian 3,6,2025
350,ALAS BARAT,-8.5177777777778,116.96694444444,-,ALAS BARAT,SUMBAWA,11.0,Rendah,Dasarian 3,6,2025
351,ALAS,-8.5134722222222,116.99383333333,ALAS,ALAS,SUMBAWA,20.0,Rendah,Dasarian 3,6,2025
352,TANJUNG,-8.36,116.16,SOKONG,TANJUNG,LOMBOK UTARA,9.0,Rendah,Dasarian 3,6,2025
353,PEMENANG TIMUR,-8.40725,116.11466666667,PEMENANG TIMUR,PEMENANG,LOMBOK UTARA,77.0,Menengah,Dasarian 3,6,2025
354,PEMENANG,-8.4031111111111,116.10019444444,PEMENANG BARAT,PEMENANG,LOMBOK UTARA,57.0,Menengah,Dasarian 3,6,2025
355,SAMBIK BANGKOL,-8.3228888888889,116.26541666667,SAMBIK BANGKOL,GANGGA,LOMBOK UTARA,22.0,Rendah,Dasarian 3,6,2025
356,GANGGA,-8.347,116.19,GONDANG,GANGGA,LOMBOK UTARA,27.0,Rendah,Dasarian 3,6,2025
357,KARANG BARU TIMUR/WANASABA,-8.5451666666667,116.54533333333,KARANG BARU TIMUR,WANASABA,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
358,RARANG SELATAN,-8.6786111111111,116.39277777778,TERARA,TERARA,LOMBOK TIMUR,2.0,Rendah,Dasarian 3,6,2025
359,SWELA,-8.5252777777778,116.57772222222,SWELA,SWELA,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
360,PERIGI,-8.4733333333333,116.62361111111,PERIGI,SWELA,LOMBOK TIMUR,13.0,Rendah,Dasarian 3,6,2025
361,SUKAMULIA,-8.6389722222222,116.49138888889,DASAN LEKONG,SUKAMULIA,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
362,SIKUR,-8.6370277777778,116.42644444444,MONTONG BAAN,SIKUR,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
363,SEMBALUN,-8.36075,116.52672222222,SEMBALUN LAWANG,SEMBALUN,LOMBOK TIMUR,5.0,Rendah,Dasarian 3,6,2025
