#,Nama Pos Hujan,Latitude,Longitude,Nama Desa,Nama Kecamatan,Nama Kabupaten/Kota,Curah Hujan (mm),Kategori,Dasarian,Bulan,Tahun
364,KOKOK PUTIH SEMBALUN,-8.3085277777778,116.63805555556,BILOK TEPUNG,SEMBALUN,LOMBOK TIMUR,2.0,Rendah,Dasarian 3,6,2025
365,SAMBELIA,-8.3883611111111,116.70591666667,SAMBELIA,SAMBELIA,LOMBOK TIMUR,4.0,Rendah,Dasarian 3,6,2025
366,LABUHAN PANDAN,-8.4158333333333,116.66722222222,LABUHAN PANDAN,SAMBELIA,LOMBOK TIMUR,2.0,Rendah,Dasarian 3,6,2025
367,RENSING,-8.7258333333333,116.46541666667,RENSING,SAKRA BARAT,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
368,PRINGGASELA,-8.5311111111111,116.45472222222,-,PRINGGASELA,LOMBOK TIMUR,5.0,Rendah,Dasarian 3,6,2025
369,PRINGGABAYA,-8.5305277777778,116.63780555556,PRINGGABAYA UTARA,PRINGGABAYA,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
370,MONTONG GADING,-8.5953611111111,116.40761111111,PRINGGA JURANG,MONTONG GADING,LOMBOK TIMUR,5.0,Rendah,Dasarian 3,6,2025
371,MASBAGIK,-8.6161944444444,116.48702777778,MASBAGIK BARAT,MASBAGIK,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
372,LABUHAN HAJI,-8.6472222222222,116.57861111111,-,LABUHAN HAJI,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
373,KERUAK,-8.7541666666667,116.48416666667,-,KERUAK,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
374,JEROWARU,-8.7738888888889,116.47694444444,SEPAPAN,JEROWARU,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
375,LENEK DUREN,-8.5797222222222,116.52861111111,LENEK DUREN,AIKMEL,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
376,AIKMEL,-8.5846111111111,116.50986111111,LENEK,AIKMEL,LOMBOK TIMUR,4.0,Rendah,Dasarian 3,6,2025
377,PANDAN WANGI,-8.7898055555555,116.4625,PANDAN WANGI,Tidak Diketahui,LOMBOK TIMUR,0.0,Rendah,Dasarian 3,6,2025
378,PUJUT,-8.82,116.3,SENGKOL,PUJUT,LOMBOK TENGAH,6.0,Rendah,Dasarian 3,6,2025
379,MERTAK,-8.8903333333333,116.36663888889,MERTAK,PUJUT,LOMBOK TENGAH,3.0,Rendah,Dasarian 3,6,2025
380,PRINGGARATA,-8.62,116.25,PRINGGARATA,PRINGGARATA,LOMBOK TENGAH,0.0,Rendah,Dasarian 3,6,2025
381,MUJUR,-8.78,116.36,MUJUR,PRAYA TIMUR,LOMBOK TENGAH,0.0,Rendah,Dasarian 3,6,2025
382,BATU NYALA,-8.7315833333333,116.31175,BATU NYALA,PRAYA TENGAH,LOMBOK TENGAH,1.0,Rendah,Dasarian 3,6,2025
383,DAREK,-8.7349722222222,116.20322222222,DAREK,PRAYA BARAT DAYA,LOMBOK TENGAH,3.0,Rendah,Dasarian 3,6,2025
384,STAMET BIL,-8.765,116.28472222222,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,2.0,Rendah,Dasarian 3,6,2025
385,SELONG BELANAK,-8.8566111111111,116.15419444444,SELONG BELANAK,PRAYA BARAT,LOMBOK TENGAH,20.0,Rendah,Dasarian 3,6,2025
386,PENUJAK,-8.77,116.23,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,4.0,Rendah,Dasarian 3,6,2025
387,KOPANG,-8.63,116.38,MONTONG GAMANG,KOPANG,LOMBOK TENGAH,3.0,Rendah,Dasarian 3,6,2025
388,PUYUNG,-8.68125,116.23555555556,PUYUNG,JONGGAT,LOMBOK TENGAH,0.0,Rendah,Dasarian 3,6,2025
389,JANAPRIA,-8.69,116.4,JANAPRIA,JANAPRIA,LOMBOK TENGAH,2.0,Rendah,Dasarian 3,6,2025
390,BATUKLIANG,-8.57,116.3,TERATAK,BATUKLIANG UTARA,LOMBOK TENGAH,4.0,Rendah,Dasarian 3,6,2025
391,MANTANG,-8.62,116.31,BARABALI,BATUKLIANG,LOMBOK TENGAH,1.0,Rendah,Dasarian 3,6,2025
392,SEKOTONG,-8.76,116.03,SEKOTONG TENGAH,SEKOTONG,LOMBOK BARAT,5.0,Rendah,Dasarian 3,6,2025
393,NARMADA,-8.58,116.2,PERESAK,NARMADA,LOMBOK BARAT,0.0,Rendah,Dasarian 3,6,2025
394,SIGERONGAN,-8.55,116.18,SIGERONGAN,LINGSAR,LOMBOK BARAT,13.0,Rendah,Dasarian 3,6,2025
395,LEMBAR,-8.75,116.09,LABUHAN TERENG,LEMBAR,LOMBOK BARAT,3.0,Rendah,Dasarian 3,6,2025
396,LABUAPI,-8.6276388888889,116.12219444444,LABUAPI,LABUAPI,LOMBOK BARAT,0.0,Rendah,Dasarian 3,6,2025
397,RUMAK,-8.64125,116.13430555556,RUMAK,KEDIRI,LOMBOK BARAT,0.0,Rendah,Dasarian 3,6,2025
398,KEDIRI,-8.6363888888889,116.1705,MONTONG ARE,KEDIRI,LOMBOK BARAT,0.0,Rendah,Dasarian 3,6,2025
399,GUNUNG SARI,-8.53,116.1,GUNUNG SARI,GUNUNG SARI,LOMBOK BARAT,71.0,Menengah,Dasarian 3,6,2025
400,GERUNG,-8.6782777777778,116.11736111111,GERUNG UTARA,GERUNG,LOMBOK BARAT,2.0,Rendah,Dasarian 3,6,2025
401,BANYU URIP,-8.7296944444444,116.15475,BANYU URIP,GERUNG,LOMBOK BARAT,2.0,Rendah,Dasarian 3,6,2025
402,BATULAYAR,-8.5396111111111,116.08055555556,MENINTING,BATU LAYAR,LOMBOK BARAT,52.0,Menengah,Dasarian 3,6,2025
403,SELAPARANG,-8.5585555555556,116.10719444444,MONJOK,SELAPARANG,KOTA MATARAM,19.0,Rendah,Dasarian 3,6,2025
404,AMPENAN,-8.59,116.101,JEMPONG BARU,SEKARBELA,KOTA MATARAM,0.0,Rendah,Dasarian 3,6,2025
405,CAKRANEGARA,-8.57,116.13,SAYANG-SAYANG,CAKRANEGARA,KOTA MATARAM,12.0,Rendah,Dasarian 3,6,2025
406,RASANAE / RABA,-8.4716111111111,118.755,RABANGGODU,RABA,KOTA BIMA,5.0,Rendah,Dasarian 3,6,2025
407,ASAKOTA KOLO,-8.37825,118.72486111111,KOLO,ASAKOTA,KOTA BIMA,0.0,Rendah,Dasarian 3,6,2025
408,ASAKOTA JATIWANGI,-8.4480277777778,118.74102777778,JATIWANGI,ASAKOTA,KOTA BIMA,5.0,Rendah,Dasarian 3,6,2025
409,SANEO WOJA,-8.4633888888889,118.45030555556,SANEO,WOJA,DOMPU,1.0,Rendah,Dasarian 3,6,2025
410,PEKAT / CALABAI,-8.2266944444444,117.72330555556,CALABAI,PEKAT,DOMPU,5.0,Rendah,Dasarian 3,6,2025
411,PAJO,-8.5836111111111,118.49583333333,RANGGO,PAJO,DOMPU,17.0,Rendah,Dasarian 3,6,2025
412,MANGGALEWA,-8.4813888888889,118.29933333333,NUSA JAYA,MANGGALEWA,DOMPU,0.0,Rendah,Dasarian 3,6,2025
413,KILO,-8.3111111111111,118.39833333333,MELAJU,KILO,DOMPU,14.0,Rendah,Dasarian 3,6,2025
414,KEMPO,-8.5,118.24,KEMPO,KEMPO,DOMPU,3.0,Rendah,Dasarian 3,6,2025
415,HUU,-8.7378333333333,118.43983333333,RASABOU,HU'U,DOMPU,21.0,Rendah,Dasarian 3,6,2025
416,DOMPU,-8.5190555555556,118.46536111111,BALI I,DOMPU,DOMPU,2.0,Rendah,Dasarian 3,6,2025
417,WAWO,-8.5523333333333,118.85561111111,KOMBO,WAWO,BIMA,26.0,Rendah,Dasarian 3,6,2025
418,SOROMANDI,-8.3805555555556,118.69111111111,KANANTA,SOROMANDI,BIMA,1.0,Rendah,Dasarian 3,6,2025
419,SAPE,-8.5656944444444,118.97605555556,NARU,SAPE,BIMA,0.0,Rendah,Dasarian 3,6,2025
420,SANGGAR,-8.3767222222222,118.3105,SANDUE,SANGGAR,BIMA,7.0,Rendah,Dasarian 3,6,2025
421,STAMET BIMA,-8.5427777777778,118.69277777778,BELO,PALIBELO,BIMA,0.0,Rendah,Dasarian 3,6,2025
422,MADAPANGGA 2,-8.5191111111111,118.6005,BOLO,MADAPANGGA,BIMA,2.0,Rendah,Dasarian 3,6,2025
423,MADAPANGGA,-8.5107222222222,118.57802777778,RATO,MADAPANGGA,BIMA,0.0,Rendah,Dasarian 3,6,2025
424,DORO OO/LANGGUDU,-8.69,118.76,DORO OO,LANGGUDU,BIMA,72.0,Menengah,Dasarian 3,6,2025
425,LAMBU,-8.6225833333333,119.00308333333,LANTA,LAMBU,BIMA,2.0,Rendah,Dasarian 3,6,2025
426,LAMBITU,-8.5808333333333,118.76722222222,…,LAMBITU,BIMA,26.0,Rendah,Dasarian 3,6,2025
427,DONGGO NDANO,-8.5,118.54,NDANO NAE,DONGGO,BIMA,1.0,Rendah,Dasarian 3,6,2025
428,BELO,-8.5964166666667,118.70216666667,CENGGU,BELO,BIMA,0.0,Rendah,Dasarian 3,6,2025
429,TALIWANG,-8.7358333333333,116.85416666667,TALIWANG,TALIWANG,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,6,2025
430,SETELUK,-8.6333055555556,116.85902777778,TAPIR,SETELUK,SUMBAWA BARAT,51.0,Menengah,Dasarian 2,6,2025
431,SEKONGKANG,-8.9674166666667,116.74544444444,SEKONGKANG BAWAH,SEKONGKANG,SUMBAWA BARAT,0.0,Rendah,Dasarian 2,6,2025
432,TANO,-8.5834444444444,116.84475,POTO TANO,POTO TANO,SUMBAWA BARAT,50.0,Menengah,Dasarian 2,6,2025
433,MALUK,-8.9177777777778,116.7575,MALUK,MALUK,SUMBAWA BARAT,7.0,Rendah,Dasarian 2,6,2025
434,JEREWEH,-8.8666944444444,116.82283333333,BELO,JEREWEH,SUMBAWA BARAT,73.0,Menengah,Dasarian 2,6,2025
435,BRANG REA,-8.7245833333333,116.91575,BERU,BRANG REA,SUMBAWA BARAT,59.0,Menengah,Dasarian 2,6,2025
436,BRANG ENE,-8.78325,116.89786111111,-,BRANG ENE,SUMBAWA BARAT,17.0,Rendah,Dasarian 2,6,2025
437,UNTER IWES,-8.504,117.402,UNTER IWES,UNTER IWES,SUMBAWA,0.0,Rendah,Dasarian 2,6,2025
438,TERANO,-8.7464722222222,117.99441666667,LABUHAN BONTONG,TERANO,SUMBAWA,18.0,Rendah,Dasarian 2,6,2025
439,STAMET SUMBAWA,-8.4883333333333,117.41361111111,LAMPE,SUMBAWA,SUMBAWA,20.0,Rendah,Dasarian 2,6,2025
440,DIPERTA SUMBAWA,-8.5037777777778,117.41744444444,BRANG BARA,SUMBAWA,SUMBAWA,0.0,Rendah,Dasarian 2,6,2025
441,RHEE,-8.4875,117.24416666667,-,RHEE,SUMBAWA,3.0,Rendah,Dasarian 2,6,2025
442,PLAMPANG,-8.7770277777778,117.75858333333,PLAMPANG,PLAMPANG,SUMBAWA,21.0,Rendah,Dasarian 2,6,2025
443,ORONG TELU,-8.7883333333333,117.21805555556,-,ORONG TELU,SUMBAWA,12.0,Rendah,Dasarian 2,6,2025
444,MOYOHULU,-8.6421666666667,117.44052777778,SEMAMUNG,MOYOHULU,SUMBAWA,1.0,Rendah,Dasarian 2,6,2025
445,MOYOHILIR,-8.5263611111111,117.50055555556,MOYO,MOYOHILIR,SUMBAWA,21.0,Rendah,Dasarian 2,6,2025
446,SEBEWE MOYO UTARA,-8.4828333333333,117.47430555556,SEBEWE,MOYO UTARA,SUMBAWA,4.0,Rendah,Dasarian 2,6,2025
447,LUNYUK,-8.9950277777778,117.20369444444,LUNYUK ODE,LUNYUK,SUMBAWA,12.0,Rendah,Dasarian 2,6,2025
448,LENANGGUAR,-8.7338055555556,117.36222222222,LENANGGUAR,LENANGGUAR,SUMBAWA,0.0,Rendah,Dasarian 2,6,2025
449,LAPE,-8.6251944444444,117.60213888889,DETE,TALIWANG,SUMBAWA,13.0,Rendah,Dasarian 2,6,2025
450,LABANGKA/SUKADAMAI,-8.9065277777778,117.73986111111,SUKADAMAI,SETELUK,SUMBAWA,7.0,Rendah,Dasarian 2,6,2025
451,LABUHAN BADAS,-8.47125,117.36786111111,LABUHAN BADAS,POTO TANO,SUMBAWA,4.0,Rendah,Dasarian 2,6,2025
452,EMPANG,-8.7701111111111,118.00013888889,EMPANG ATAS,MALUK,SUMBAWA,1.0,Rendah,Dasarian 2,6,2025
453,BUER,-8.4658333333333,117.03552777778,LABUHAN BURUNG,JEREWEH,SUMBAWA,0.0,Rendah,Dasarian 2,6,2025
454,ALAS BARAT,-8.5177777777778,116.96694444444,-,BRANG REA,SUMBAWA,0.0,Rendah,Dasarian 2,6,2025
455,ALAS,-8.5134722222222,116.99383333333,ALAS,BRANG ENE,SUMBAWA,3.0,Rendah,Dasarian 2,6,2025
456,TANJUNG,-8.36,116.16,SOKONG,UNTER IWES,LOMBOK UTARA,28.0,Rendah,Dasarian 2,6,2025
457,PEMENANG TIMUR,-8.40725,116.11466666667,PEMENANG TIMUR,TERANO,LOMBOK UTARA,14.0,Rendah,Dasarian 2,6,2025
458,PEMENANG,-8.4031111111111,116.10019444444,PEMENANG BARAT,SUMBAWA,LOMBOK UTARA,8.0,Rendah,Dasarian 2,6,2025
459,SMPK SANTONG,-8.3177777777778,116.28786111111,SANTONG,SUMBAWA,LOMBOK UTARA,8.0,Rendah,Dasarian 2,6,2025
460,SAMBIK BANGKOL,-8.3228888888889,116.26541666667,SAMBIK BANGKOL,RHEE,LOMBOK UTARA,3.0,Rendah,Dasarian 2,6,2025
461,GANGGA,-8.347,116.19,GONDANG,PLAMPANG,LOMBOK UTARA,41.0,Rendah,Dasarian 2,6,2025
462,SENARU,-8.2899722222222,116.402,SENARU,ORONG TELU,LOMBOK UTARA,0.0,Rendah,Dasarian 2,6,2025
463,BAYAN,-8.27,116.45,ANYAR,MOYOHULU,LOMBOK UTARA,3.0,Rendah,Dasarian 2,6,2025
464,KARANG BARU TIMUR/WANASABA,-8.5451666666667,116.54533333333,KARANG BARU TIMUR,MOYO UTARA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
465,TERARA,-8.6170555555556,116.41622222222,-,LUNYUK,LOMBOK TIMUR,21.0,Rendah,Dasarian 2,6,2025
466,RARANG SELATAN,-8.6786111111111,116.39277777778,TERARA,LENANGGUAR,LOMBOK TIMUR,16.0,Rendah,Dasarian 2,6,2025
467,SWELA,-8.5252777777778,116.57772222222,SWELA,LAB BADAS,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
468,PERIGI,-8.4733333333333,116.62361111111,PERIGI,EMPANG,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
469,SUKAMULIA,-8.6389722222222,116.49138888889,DASAN LEKONG,BUER,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
470,SIKUR,-8.6370277777778,116.42644444444,MONTONG BAAN,ALAS BARAT,LOMBOK TIMUR,20.0,Rendah,Dasarian 2,6,2025
471,SEMBALUN,-8.36075,116.52672222222,SEMBALUN LAWANG,ALAS,LOMBOK TIMUR,11.0,Rendah,Dasarian 2,6,2025
472,KOKOK PUTIH SEMBALUN,-8.3085277777778,116.63805555556,BILOK TEPUNG,TANJUNG,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
473,SAMBELIA,-8.3883611111111,116.70591666667,SAMBELIA,PEMENANG,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
474,LABUHAN PANDAN,-8.4158333333333,116.66722222222,LABUHAN PANDAN,PEMENANG,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
475,RENSING,-8.7258333333333,116.46541666667,RENSING,GANGGA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
476,PRINGGASELA,-8.5311111111111,116.45472222222,-,GANGGA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
477,PRINGGABAYA,-8.5305277777778,116.63780555556,PRINGGABAYA UTARA,WANASABA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
478,MONTONG GADING,-8.5953611111111,116.40761111111,PRINGGA JURANG,TERARA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
479,MASBAGIK,-8.6161944444444,116.48702777778,MASBAGIK BARAT,SWELA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
480,LABUHAN HAJI,-8.6472222222222,116.57861111111,-,SWELA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
481,KERUAK,-8.7541666666667,116.48416666667,-,SUKAMULIA,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
482,JEROWARU,-8.7738888888889,116.47694444444,SEPAPAN,SIKUR,LOMBOK TIMUR,19.0,Rendah,Dasarian 2,6,2025
483,LENEK DUREN,-8.5797222222222,116.52861111111,LENEK DUREN,SEMBALUN,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
484,AIKMEL,-8.5846111111111,116.50986111111,LENEK,SEMBALUN,LOMBOK TIMUR,0.0,Rendah,Dasarian 2,6,2025
485,PANDAN WANGI,-8.7898055555555,116.4625,PANDAN WANGI,SAMBELIA,LOMBOK TIMUR,36.0,Rendah,Dasarian 2,6,2025
486,PUJUT,-8.82,116.3,SENGKOL,PUJUT,LOMBOK TENGAH,15.0,Rendah,Dasarian 2,6,2025
487,MERTAK,-8.8903333333333,116.36663888889,MERTAK,PUJUT,LOMBOK TENGAH,91.0,Menengah,Dasarian 2,6,2025
488,PRINGGARATA,-8.62,116.25,PRINGGARATA,PRINGGARATA,LOMBOK TENGAH,16.0,Rendah,Dasarian 2,6,2025
489,MUJUR 2,-8.8176666666667,116.39375,BILELANDO,PRAYA TIMUR,LOMBOK TENGAH,24.0,Rendah,Dasarian 2,6,2025
490,MUJUR,-8.78,116.36,MUJUR,PRAYA TIMUR,LOMBOK TENGAH,67.0,Menengah,Dasarian 2,6,2025
491,BATU NYALA,-8.7315833333333,116.31175,BATU NYALA,PRAYA TENGAH,LOMBOK TENGAH,72.0,Menengah,Dasarian 2,6,2025
492,DAREK,-8.7349722222222,116.20322222222,DAREK,PRAYA BARAT DAYA,LOMBOK TENGAH,66.0,Menengah,Dasarian 2,6,2025
493,STAMET BIL,-8.765,116.28472222222,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,19.0,Rendah,Dasarian 2,6,2025
494,SELONG BELANAK,-8.8566111111111,116.15419444444,SELONG BELANAK,PRAYA BARAT,LOMBOK TENGAH,69.0,Menengah,Dasarian 2,6,2025
495,PENUJAK,-8.77,116.23,PENUJAK,PRAYA BARAT,LOMBOK TENGAH,18.0,Rendah,Dasarian 2,6,2025
496,KATENG,-8.8240555555555,116.23338888889,KATENG,PRAYA BARAT,LOMBOK TENGAH,106.0,Menengah,Dasarian 2,6,2025
497,PRAYA,-8.6961388888889,116.28052777778,AIKMUAL,PRAYA,LOMBOK TENGAH,17.0,Rendah,Dasarian 2,6,2025
498,KOPANG,-8.63,116.38,MONTONG GAMANG,KOPANG,LOMBOK TENGAH,145.0,Menengah,Dasarian 2,6,2025
499,PUYUNG,-8.68125,116.23555555556,PUYUNG,JONGGAT,LOMBOK TENGAH,8.0,Rendah,Dasarian 2,6,2025
500,JANAPRIA,-8.69,116.4,JANAPRIA,JANAPRIA,LOMBOK TENGAH,70.0,Menengah,Dasarian 2,6,2025
501,BATUKLIANG,-8.57,116.3,TERATAK,BATUKLIANG UTARA,LOMBOK TENGAH,111.0,Menengah,Dasarian 2,6,2025
502,MANTANG,-8.62,116.31,BARABALI,BATUKLIANG,LOMBOK TENGAH,61.0,Menengah,Dasarian 2,6,2025
503,SEKOTONG,-8.76,116.03,SEKOTONG TENGAH,SEKOTONG,LOMBOK BARAT,37.0,Rendah,Dasarian 2,6,2025
504,PELANGAN,-8.7939166666667,115.93386111111,PELANGAN,SEKOTONG,LOMBOK BARAT,27.0,Rendah,Dasarian 2,6,2025
505,BUWUN MAS,-8.8554722222222,116.08208333333,BUWUN MAS,SEKOTONG,LOMBOK BARAT,39.0,Rendah,Dasarian 2,6,2025
506,NARMADA,-8.58,116.2,PERESAK,NARMADA,LOMBOK BARAT,15.0,Rendah,Dasarian 2,6,2025
507,SIGERONGAN,-8.55,116.18,SIGERONGAN,LINGSAR,LOMBOK BARAT,36.0,Rendah,Dasarian 2,6,2025
508,LEMBAR,-8.75,116.09,LABUHAN TERENG,LEMBAR,LOMBOK BARAT,12.0,Rendah,Dasarian 2,6,2025
509,LABUAPI,-8.6276388888889,116.12219444444,LABUAPI,LABUAPI,LOMBOK BARAT,17.0,Rendah,Dasarian 2,6,2025
510,RUMAK,-8.64125,116.13430555556,RUMAK,KEDIRI,LOMBOK BARAT,41.0,Rendah,Dasarian 2,6,2025
511,KEDIRI,-8.6363888888889,116.1705,MONTONG ARE,KEDIRI,LOMBOK BARAT,1.0,Rendah,Dasarian 2,6,2025
512,GUNUNG SARI,-8.53,116.1,GUNUNG SARI,GUNUNG SARI,LOMBOK BARAT,17.0,Rendah,Dasarian 2,6,2025
513,GERUNG,-8.6782777777778,116.11736111111,GERUNG UTARA,GERUNG,LOMBOK BARAT,90.0,Menengah,Dasarian 2,6,2025
514,BANYU URIP,-8.7296944444444,116.15475,BANYU URIP,GERUNG,LOMBOK BARAT,7.0,Rendah,Dasarian 2,6,2025
515,BATULAYAR,-8.5396111111111,116.08055555556,MENINTING,BATU LAYAR,LOMBOK BARAT,15.0,Rendah,Dasarian 2,6,2025
517,AMPENAN,-8.59,116.101,JEMPONG BARU,SEKARBELA,KOTA MATARAM,25.0,Rendah,Dasarian 2,6,2025
518,CAKRANEGARA,-8.57,116.13,SAYANG-SAYANG,CAKRANEGARA,KOTA MATARAM,23.0,Rendah,Dasarian 2,6,2025
519,RASANAE / RABA,-8.4716111111111,118.755,RABANGGODU,RABA,KOTA BIMA,11.0,Rendah,Dasarian 2,6,2025
520,ASAKOTA KOLO,-8.37825,118.72486111111,KOLO,ASAKOTA,KOTA BIMA,32.0,Rendah,Dasarian 2,6,2025
521,ASAKOTA JATIWANGI,-8.4480277777778,118.74102777778,JATIWANGI,ASAKOTA,KOTA BIMA,13.0,Rendah,Dasarian 2,6,2025
522,SANEO WOJA,-8.4633888888889,118.45030555556,SANEO,WOJA,DOMPU,9.0,Rendah,Dasarian 2,6,2025
523,PEKAT / CALABAI,-8.2266944444444,117.72330555556,CALABAI,PEKAT,DOMPU,14.0,Rendah,Dasarian 2,6,2025
524,PAJO,-8.5836111111111,118.49583333333,RANGGO,PAJO,DOMPU,19.0,Rendah,Dasarian 2,6,2025
525,MANGGALEWA,-8.4813888888889,118.29933333333,NUSA JAYA,MANGGALEWA,DOMPU,58.0,Menengah,Dasarian 2,6,2025
526,KILO,-8.3111111111111,118.39833333333,MELAJU,KILO,DOMPU,32.0,Rendah,Dasarian 2,6,2025
527,KEMPO,-8.5,118.24,KEMPO,KEMPO,DOMPU,15.0,Rendah,Dasarian 2,6,2025
528,HUU,-8.7378333333333,118.43983333333,RASABOU,HU'U,DOMPU,17.0,Rendah,Dasarian 2,6,2025
529,DOMPU,-8.5190555555556,118.46536111111,BALI I,DOMPU,DOMPU,15.0,Rendah,Dasarian 2,6,2025
530,WOHA,-8.5691666666667,118.66872222222,KALAMPA,WOHA,BIMA,53.0,Menengah,Dasarian 2,6,2025
531,WAWO,-8.5523333333333,118.85561111111,KOMBO,WAWO,BIMA,33.0,Rendah,Dasarian 2,6,2025
532,TAMBORA,-8.16,118.0,RASABOU,TAMBORA,BIMA,8.0,Rendah,Dasarian 2,6,2025
533,SOROMANDI,-8.3805555555556,118.69111111111,KANANTA,SOROMANDI,BIMA,18.0,Rendah,Dasarian 2,6,2025
534,SAPE,-8.5656944444444,118.97605555556,NARU,SAPE,BIMA,39.0,Rendah,Dasarian 2,6,2025
535,SANGGAR,-8.3767222222222,118.3105,SANDUE,SANGGAR,BIMA,28.0,Rendah,Dasarian 2,6,2025
536,STAMET BIMA,-8.5427777777778,118.69277777778,BELO,PALIBELO,BIMA,48.0,Rendah,Dasarian 2,6,2025
537,PALIBELO PANDA,-8.51875,118.69436111111,PANDA,PALIBELO,BIMA,4.0,Rendah,Dasarian 2,6,2025
538,MONTA,-8.6399444444444,118.69344444444,SEKURU,MONTA,BIMA,3.0,Rendah,Dasarian 2,6,2025
539,MADAPANGGA 2,-8.5191111111111,118.6005,BOLO,MADAPANGGA,BIMA,12.0,Rendah,Dasarian 2,6,2025
540,MADAPANGGA,-8.5107222222222,118.57802777778,RATO,MADAPANGGA,BIMA,5.0,Rendah,Dasarian 2,6,2025
541,DORO OO/LANGGUDU,-8.69,118.76,DORO OO,LANGGUDU,BIMA,14.0,Rendah,Dasarian 2,6,2025
542,LAMBU,-8.6225833333333,119.00308333333,LANTA,LAMBU,BIMA,16.0,Rendah,Dasarian 2,6,2025
543,LAMBITU,-8.5808333333333,118.76722222222,…,LAMBITU,BIMA,18.0,Rendah,Dasarian 2,6,2025
544,DONGGO NDANO,-8.5,118.54,NDANO NAE,DONGGO,BIMA,35.0,Rendah,Dasarian 2,6,2025
545,DONGGO,-8.4304166666667,118.60391666667,O'O,DONGGO,BIMA,69.0,Menengah,Dasarian 2,6,2025
546,BOLO,-8.5017222222222,118.61908333333,CENGGU,BOLO,BIMA,2.0,Rendah,Dasarian 2,6,2025
547,BELO,-8.5964166666667,118.70216666667,CENGGU,BELO,BIMA,0.0,Rendah,Dasarian 2,6,2025
